date,open,high,low,close,volume
2025-03-12 04:00:00+00:00,479.15,480.9,471.95,477.1,626616.0
2025-03-13 04:00:00+00:00,475.62,476.07,466.445,468.365,504801.0
2025-03-14 04:00:00+00:00,473.73,480.55,473.31,479.67,537810.0
2025-03-17 04:00:00+00:00,479.38,485.79,477.97,482.71,479593.0
2025-03-18 04:00:00+00:00,479.205,479.23,472.41,474.585,529402.0
2025-03-19 04:00:00+00:00,476.8,485.33,474.96,480.83,511635.0
2025-03-20 04:00:00+00:00,476.88,484.51,476.28,479.31,495035.0
2025-03-21 04:00:00+00:00,474.05,481.595,472.95,481.18,445099.0
2025-03-24 04:00:00+00:00,487.55,491.415,487.17,490.49,638507.0
2025-03-25 04:00:00+00:00,491.4,493.54,490.47,493.53,344270.0
2025-03-26 04:00:00+00:00,492.39,493.11,482.85,484.54,585929.0
2025-03-27 04:00:00+00:00,482.14,486.525,480.29,481.51,434421.0
2025-03-28 04:00:00+00:00,479.81,480.43,468.06,468.96,692567.0
2025-03-31 04:00:00+00:00,461.95,469.85,457.355,468.92,831644.0
2025-04-01 04:00:00+00:00,467.29,473.53,464.43,472.62,536411.0
2025-04-02 04:00:00+00:00,466.3,479.5,465.91,476.12,666636.0
2025-04-03 04:00:00+00:00,456.41,460.015,450.16,450.7,1130282.0
2025-04-04 04:00:00+00:00,438.23,440.19,423.16,423.48,1463192.0
2025-04-07 04:00:00+00:00,408.07,443.13,402.51,423.79,1685094.0
2025-04-08 04:00:00+00:00,438.205,442.93,409.815,416.36,1363796.0
2025-04-09 04:00:00+00:00,415.67,467.79,415.54,464.74,1660096.0
2025-04-10 04:00:00+00:00,453.67,455.465,432.72,446.23,1647639.0
2025-04-11 04:00:00+00:00,445.51,455.61,441.57,454.27,542027.0
2025-04-14 04:00:00+00:00,464.59,464.77,452.75,457.27,493143.0
2025-04-15 04:00:00+00:00,458.25,462.35,456.34,458.12,274047.0
2025-04-16 04:00:00+00:00,448.905,452.51,437.76,444.32,920470.0
2025-04-17 04:00:00+00:00,447.18,447.73,441.36,444.03,689943.0
2025-04-21 04:00:00+00:00,438.36,439.055,427.98,433.16,602291.0
2025-04-22 04:00:00+00:00,438.95,447.44,437.76,444.35,966031.0
2025-04-23 04:00:00+00:00,458.3,463.2,452.94,454.23,575712.0
2025-04-24 04:00:00+00:00,456.48,467.63,455.94,467.24,680626.0
2025-04-25 04:00:00+00:00,467.13,473.02,465.45,472.485,675070.0
2025-04-28 04:00:00+00:00,473.04,474.78,466.19,472.48,568616.0
2025-04-29 04:00:00+00:00,470.165,476.39,469.635,475.38,404084.0
2025-04-30 04:00:00+00:00,466.88,477.06,462.47,475.23,438811.0
2025-05-01 04:00:00+00:00,483.57,487.11,480.75,481.16,481172.0
